DB01115	inhibitor	P11712
DB01115	inducer	P11712
DB01115	substrate	P20815
DB01116	antagonist	Q9GZZ6
DB01116	substrate	P06276
DB01117	inhibitor	Q02768
DB01117	inhibitor	Q08210
DB01117	inhibitor	Q02127
DB01117	inhibitor	P08183
DB01117	inhibitor	P11712
DB01117	substrate	P08684
DB01118	inhibitor	Q12809
DB01118	inhibitor	P08588
DB01118	downregulator	P08588
DB01118	inhibitor	Q9P0X4
DB01118	inhibitor	Q13936
DB01118	antagonist	P10827
DB01118	binder	P10827
DB01118	agonist	P37231
DB01118	agonist	Q07869
DB01118	agonist	Q86YN6
DB01118	binder	P02768
DB01118	inhibitor	P08183
DB01118	inducer	P08183
DB01118	substrate	O95342
DB01118	inhibitor	O95342
DB01118	inhibitor	O15244
DB01118	substrate	P08684
DB01118	inhibitor	P08684
DB01118	substrate	P10632
DB01118	inhibitor	P10635
DB01118	inhibitor	P11712
DB01118	inhibitor	P05177
DB01118	substrate	P33261
DB01118	inhibitor	P33261
DB01118	substrate	P04798
DB01118	inhibitor	P11509
DB01118	inhibitor	P51589
DB01119	inducer	Q14654
DB01119	inhibitor	P25705
DB01119	binder	P02768
DB01120	binder	Q09428
DB01120	unknown	P15692
DB01120	unknown	P02768
DB01120	substrate	P11712
DB01120	substrate	P33261
DB01121	inhibitor	P35498
DB01122	inhibitor	P22303
DB01122	inhibitor	P06276
DB01123	unknown	P00734
DB01123	unknown	P0A0N4
DB01124	inhibitor	Q09428
DB01124	inhibitor	P48048
DB01124	unknown	P02768
DB01124	inhibitor	P46059
DB01124	inhibitor	P46721
DB01124	inhibitor	Q4U2R8
DB01124	inhibitor	Q16348
DB01124	substrate	O94956
DB01124	substrate	P11712
DB01124	substrate	P10632
DB01124	inhibitor	P10632
DB01124	substrate	P33261
DB01124	substrate	P33260
DB01125	inhibitor	P38435
DB01126	inhibitor	P18405
DB01126	inhibitor	P31213
DB01126	binder	P02768
DB01126	binder	P02763
DB01126	binder	Q61327
DB01126	binder	Q8BRU6
DB01126	substrate	P20815
DB01127	antagonist	P10613
DB01127	partial_agonist	O75469
DB01127	inhibitor	P11511
DB01127	inhibitor	P05181
DB01127	inhibitor	P08684
DB01128	antagonist	P10275
DB01128	inhibitor	P08183
DB01128	inhibitor	P33261
DB01128	inhibitor	P11712
DB01128	inhibitor	P10635
DB01128	substrate	P08684
DB01128	inhibitor	P08684
DB01129	inhibitor	P20648
DB01129	inhibitor	Q9UNQ0
DB01129	inducer	P04798
DB01129	inhibitor	P05177
DB01129	inducer	P05177
DB01129	inhibitor	P11712
DB01129	inhibitor	P10635
DB01129	inhibitor	P10632
DB01129	substrate	P08684
DB01129	inhibitor	P08684
DB01129	substrate	P33261
DB01129	inhibitor	P33261
DB01130	agonist	P04150
DB01130	substrate	P08684
DB01131	inhibitor	P00374
DB01131	inhibitor	P13922
DB01131	substrate	P11712
DB01131	substrate	P33261
DB01131	inhibitor	P10635
DB01132	agonist	P37231
DB01132	inhibitor	P27338
DB01132	substrate	P02768
DB01132	inhibitor	Q9NPD5
DB01132	inhibitor	Q9Y6L6
DB01132	substrate	P04798
DB01132	substrate	P10632
DB01132	inhibitor	P10632
DB01132	substrate	P08684
DB01132	inducer	P08684
DB01133	inhibitor	Q05209
DB01133	inhibitor	P29350
DB01133	inhibitor	P23469
DB01133	inhibitor	Q93050
DB01133	binder	P02768
DB01134	agonist	P08235
DB01134	substrate	P08684
DB01135	antagonist	Q15822
DB01135	antagonist	P08172
DB01135	substrate	P06276
DB01136	antagonist	P08588
DB01136	antagonist	P35348
DB01136	potentiator	P35348
DB01136	inhibitor	P35348
DB01136	inhibitor	O95298
DB01136	antagonist	P07550
DB01136	unknown	P15692
DB01136	unknown	P16860
DB01136	unknown	P17302
DB01136	inhibitor	Q12809
DB01136	inhibitor	P19320
DB01136	antagonist	P25100
DB01136	antagonist	P35368
DB01136	antagonist	P18825
DB01136	antagonist	P18089
DB01136	antagonist	P08913
DB01136	inhibitor	P16581
DB01136	modulator	Q16665
DB01136	inhibitor	P48050
DB01136	inhibitor	P63252
DB01136	binder	P02768
DB01136	inhibitor	P08183
DB01136	substrate	P05177
DB01136	substrate	P08684
DB01136	substrate	P04798
DB01136	substrate	P05181
DB01136	substrate	P22309
DB01136	substrate	P06133
DB01136	substrate	P16662
DB01136	substrate	P11712
DB01136	substrate	P10635
DB01136	inhibitor	P47989
DB01137	inhibitor	P43700
DB01137	inhibitor	P43702
DB01137	substrate	P02768
DB01137	substrate	P08183
DB01137	inhibitor	P08183
DB01137	substrate	Q96FL8
DB01137	inhibitor	Q96FL8
DB01137	inhibitor	Q86VL8
DB01137	inhibitor	O15245
DB01137	inhibitor	O15244
DB01137	inhibitor	Q9H015
DB01137	substrate	P46721
DB01137	inhibitor	Q6ZQN7
DB01137	inhibitor	P11712
DB01138	inhibitor	Q96S37
DB01138	inhibitor	P33527
DB01138	inhibitor	Q92887
DB01138	activator	O75469
DB01138	unknown	P12104
DB01138	inhibitor	O15438
DB01138	inhibitor	O15439
DB01138	inhibitor	O15440
DB01138	inhibitor	O95255
DB01138	inhibitor	P33527
DB01138	substrate	Q92887
DB01138	inhibitor	Q92887
DB01138	substrate	O95342
DB01138	inhibitor	P11712
DB01138	substrate	P08684
DB01138	inducer	P08684
DB01138	inducer	P20813
DB01138	inhibitor	P10632
DB01139	inhibitor	Q8XJ01
DB01140	inhibitor	Q8DR59
DB01140	inhibitor	P0A3M6
DB01140	substrate	P46059
DB01140	inhibitor	P46059
DB01140	inhibitor	O76082
DB01140	inhibitor	Q4U2R8
DB01140	inhibitor	Q16348
DB01140	inhibitor	Q8TCC7
DB01141	inhibitor	A2QLK4
DB01141	substrate	P15289
DB01141	substrate	P21964
DB01142	antagonist	P35367
DB01142	antagonist	P25021
DB01142	inhibitor	P23975
DB01142	inhibitor	P31645
DB01142	antagonist	P28223
DB01142	antagonist	P41595
DB01142	antagonist	P28335
DB01142	antagonist	P11229
DB01142	antagonist	P08172
DB01142	antagonist	P20309
DB01142	antagonist	P08173
DB01142	antagonist	P08912
DB01142	antagonist	P35348
DB01142	antagonist	P35368
DB01142	antagonist	P25100
DB01142	antagonist	P08908
DB01142	binder	P50406
DB01142	binder	Q9H3N8
DB01142	inhibitor	Q12809
DB01142	binder	P02768
DB01142	binder	P02763
DB01142	substrate	P08183
DB01142	substrate	P08684
DB01142	substrate	P10635
DB01142	inhibitor	P10635
DB01142	substrate	P33261
DB01142	substrate	P11712
DB01142	substrate	P05177
DB01143	inducer	P10696
DB01143	substrate	P05186
DB01144	inhibitor	P00918
DB01144	inhibitor	P00915
DB01144	inhibitor	P22748
DB01144	inhibitor	P43166
DB01144	inhibitor	P07451
DB01146	antagonist	P35367
DB01146	inhibitor	Q01959
DB01147	inhibitor	P0AEB2
DB01147	inhibitor	P59676
DB01147	inhibitor	Q8DR59
DB01147	binder	P02768
DB01147	substrate	Q8TCC7
DB01147	inhibitor	Q8TCC7
DB01147	inhibitor	P46059
DB01147	inhibitor	Q16348
DB01148	antagonist	P11229
DB01148	antagonist	P08172
DB01149	antagonist	P28223
DB01149	antagonist	P28335
DB01149	inhibitor	P31645
DB01149	antagonist	P08908
DB01149	inhibitor	P23975
DB01149	inhibitor	Q01959
DB01149	unknown	P35368
DB01149	antagonist	P08913
DB01149	antagonist	P35348
DB01149	antagonist	Q12809
DB01149	inhibitor	P08183
DB01149	inducer	P08183
DB01149	inhibitor	Q9NPD5
DB01149	inhibitor	O94956
DB01149	substrate	O95342
DB01149	inhibitor	P08684
DB01149	substrate	P08684
DB01149	inhibitor	P08684
DB01149	substrate	P10635
DB01149	inhibitor	P10635
DB01150	inhibitor	Q04707
DB01150	inhibitor	P14677
DB01150	inhibitor	P0A3M5
DB01151	inhibitor	P23975
DB01151	inhibitor	P31645
DB01151	antagonist	P28223
DB01151	antagonist	P07550
DB01151	unknown	P08588
DB01151	inhibitor	P17405
DB01151	antagonist	P35367
DB01151	antagonist	P35348
DB01151	antagonist	P11229
DB01151	antagonist	P08172
DB01151	antagonist	P20309
DB01151	antagonist	P08173
DB01151	antagonist	P08912
DB01151	binder	P08908
DB01151	binder	P28335
DB01151	binder	P14416
DB01151	binder	P08913
DB01151	unknown	P02763
DB01151	inhibitor	P08183
DB01151	inhibitor	O15245
DB01151	inhibitor	O75751
DB01151	inhibitor	O15244
DB01151	inhibitor	O76082
DB01151	inhibitor	Q9H015
DB01151	substrate	P10635
DB01151	inhibitor	P10635
DB01151	product_of	P05177
DB01151	inhibitor	P08684
DB01151	inhibitor	P20813
DB01151	inhibitor	P05181
DB01152	inhibitor	P08684
DB01153	inhibitor	P10613
DB01154	inhibitor	Q15842
DB01154	inhibitor	Q14654
DB01154	agonist	P14867
DB01154	substrate	P11712
DB01154	substrate	P08684
DB01154	inducer	P08684
DB01154	substrate	P05181
DB01155	inhibitor	P43700
DB01155	inhibitor	P43702
DB01155	inhibitor	P05177
DB01156	inhibitor	Q01959
DB01156	inhibitor	P23975
DB01156	antagonist	P32297
DB01156	negative_modulator	P46098
DB01156	antagonist	P02763
DB01156	inhibitor	O15244
DB01156	substrate	P11712
DB01156	substrate	P05181
DB01156	substrate	P20813
DB01156	inhibitor	P10635
DB01157	inhibitor	P00374
DB01157	substrate	P41440
DB01158	inhibitor	P05023
DB01159	binder	O14649
DB01159	binder	Q9NPC2
DB01159	positive_allosteric_modulator	P14867
DB01159	inhibitor	P20020
DB01159	inhibitor	Q12791
DB01159	antagonist	Q8TCU5
DB01159	antagonist	O60391
DB01159	antagonist	Q12879
DB01159	allosteric_modulator	P23415
DB01159	unknown	P08100
DB01159	inhibitor	P48051
DB01159	inhibitor	P48549
DB01159	inhibitor	P03886
DB01159	inhibitor	O15554
DB01159	unknown	P14867
DB01159	unknown	P59768
DB01159	unknown	Q6W5P4
DB01159	unknown	P02768
DB01159	substrate	P05181
DB01159	substrate	P08684
DB01159	substrate	P11509
DB01159	substrate	P20813
DB01159	substrate	P11712
DB01160	agonist	P43088
DB01160	antagonist	P43119
DB01160	unknown	O15244
DB01160	unknown	Q4U2R8
DB01160	unknown	Q9Y694
DB01160	unknown	Q8TCC7
DB01160	unknown	Q9NSA0
DB01160	unknown	Q92959
DB01160	unknown	Q9UIG8
DB01161	inhibitor	P35498
DB01161	inhibitor	Q01959
DB01161	substrate	P06276
DB01162	antagonist	P35348
DB01162	antagonist	P35368
DB01162	antagonist	P25100
DB01162	inducer	P01137
DB01162	inhibitor	Q12809
DB01162	inhibitor	Q9H252
DB01162	inhibitor	Q9NS40
DB01162	inhibitor	P08183
DB01163	inhibitor	P0AD65
DB01163	inhibitor	Q8DR59
DB01163	inhibitor	P0A3M6
DB01164	unknown	Q99584
DB01165	inhibitor	P43700
DB01165	inhibitor	P43702
DB01165	inhibitor	P11388
DB01165	inhibitor	O76082
DB01165	inhibitor	P33527
DB01165	inhibitor	Q4U2R8
DB01165	inhibitor	Q92887
DB01165	inhibitor	Q9H015
DB01165	substrate	O95342
DB01165	inhibitor	P05177
DB01166	inhibitor	Q14432
DB01166	substrate	P05177
DB01166	substrate	P10635
DB01166	substrate	P33261
DB01166	substrate	P08684
DB01166	substrate	P20815
DB01166	substrate	P24462
DB01167	inhibitor	P14263
DB01167	binder	P02768
DB01167	inhibitor	P08183
DB01167	inhibitor	Q9UNQ0
DB01167	inhibitor	O94956
DB01167	substrate	P08684
DB01167	inhibitor	P08684
DB01167	inhibitor	P20815
DB01167	inhibitor	P24462
DB01167	inhibitor	P08684
DB01167	inhibitor	P20813
DB01167	inducer	P04798
DB01167	inhibitor	P05181
DB01168	inhibitor	P21397
DB01168	substrate	P47989
DB01169	inducer	O14920
DB01169	inhibitor	Q16881
DB01169	inducer	P05412
DB01169	antagonist	P24385
DB01169	inducer	P27361
DB01169	inducer	P28482
DB01169	inducer	P31749
DB01169	unknown	P38936
DB01169	unknown	Q13547
DB01169	unknown	P29590
DB01169	substrate	P02768
DB01169	inducer	Q92887
DB01169	inhibitor	P08183
DB01169	inhibitor	P08684
DB01170	inducer	P23975
DB01171	antagonist	P21397
DB01171	inhibitor	P21397
DB01171	antagonist	P21397
DB01171	antagonist	P27338
DB01171	substrate	P11712
DB01171	substrate	P33261
DB01171	inhibitor	P33261
DB01171	substrate	P10635
DB01171	inhibitor	P10635
DB01171	inhibitor	P21397
DB01171	inhibitor	P27338
DB01172	inhibitor	P0A7S3
DB01172	substrate	P9WQG9
DB01172	substrate	P05057
DB01172	substrate	P00551
DB01173	antagonist	O15399
DB01173	antagonist	Q05586
DB01173	antagonist	O60391
DB01173	antagonist	Q8TCU5
DB01173	antagonist	P35367
DB01173	inhibitor	P23975
DB01173	inhibitor	Q9Y5Y9
DB01173	binder	P02768
DB01173	regulator	P02768
DB01173	inhibitor	P20813
DB01173	substrate	P08684
DB01173	inhibitor	P08684
DB01173	inhibitor	P05181
DB01173	inhibitor	P05177
DB01173	inhibitor	P10635
DB01174	potentiator	P14867
DB01174	antagonist	P43681
DB01174	antagonist	P36544
DB01174	antagonist	P42262
DB01174	antagonist	Q13002
DB01174	antagonist	Q05586
DB01174	activator	O75469
DB01174	substrate	P08183
DB01174	inducer	P08183
DB01174	inducer	O15438
DB01174	inducer	O95342
DB01174	inducer	P33527
DB01174	inducer	Q92959
DB01174	inducer	Q92887
DB01174	substrate	P33261
DB01174	inducer	P33261
DB01174	substrate	P11712
DB01174	inducer	P11712
DB01174	substrate	P05181
DB01174	inducer	P05181
DB01174	inducer	P20813
DB01174	inducer	P10632
DB01174	inducer	P08684
DB01174	inducer	P05177
DB01174	inducer	P20815
DB01174	inducer	P04798
DB01174	substrate	P33260
DB01174	inducer	P24462
DB01174	inducer	P13584
DB01174	inducer	P22309
DB01174	inducer	P16662
DB01174	inducer	P11509
DB01175	inhibitor	P31645
DB01175	inhibitor	P11229
DB01175	inhibitor	P35367
DB01175	inhibitor	P08908
DB01175	inhibitor	P28223
DB01175	inhibitor	P35348
DB01175	inhibitor	P28335
DB01175	inhibitor	P08913
DB01175	inhibitor	P14416
DB01175	inhibitor	P23975
DB01175	inhibitor	Q01959
DB01175	substrate	P08183
DB01175	substrate	P08684
DB01175	substrate	P10635
DB01175	inhibitor	P10635
DB01175	substrate	P33261
DB01175	substrate	P21397
DB01175	substrate	P27338
DB01175	substrate	Q06278
DB01176	antagonist	P35367
DB01176	inhibitor	P49888
DB01176	regulator	P02768
DB01176	inhibitor	P11712
DB01177	inhibitor	P11388
DB01177	inhibitor	P33527
DB01177	substrate	P11712
DB01177	substrate	P10635
DB01178	agonist	P30536
DB01179	inhibitor	P68366
DB01179	inhibitor	P07437
DB01179	inhibitor	P11388
DB01180	inhibitor	P12821
DB01181	unknown	O75469
DB01181	substrate	P20813
DB01181	substrate	P08684
DB01181	inhibitor	P08684
DB01181	inducer	P08684
DB01181	substrate	P20815
DB01181	substrate	P33261
DB01181	substrate	P11712
DB01181	substrate	P10632
DB01181	inducer	P10632
DB01181	substrate	P11509
DB01181	substrate	P33260
DB01181	substrate	P23219
DB01182	inhibitor	Q14524
DB01182	inhibitor	Q12809
DB01182	antagonist	P08588
DB01182	antagonist	P07550
DB01182	inhibitor	P08183
DB01182	substrate	P10635
DB01182	inhibitor	P10635
DB01182	substrate	P08684
DB01182	substrate	P05177
DB01182	inhibitor	P05177
DB01183	antagonist	P35372
DB01183	antagonist	P41143
DB01183	antagonist	P41145
DB01183	unknown	P16220
DB01183	antagonist	P03372
DB01183	unknown	P03372
DB01183	inhibitor	O00206
DB01183	binder	P23141
DB01183	binder	P02768
DB01183	inhibitor	P46721
DB01183	substrate	P08183
DB01183	substrate	P08684
DB01183	inhibitor	P08684
DB01183	substrate	P22309
DB01183	substrate	P33260
DB01183	substrate	P33261
DB01184	antagonist	P35462
DB01184	antagonist	P14416
DB01184	substrate	P08183
DB01184	substrate	P05177
DB01184	substrate	P20813
DB01184	substrate	P10632
DB01184	substrate	P10635
DB01184	substrate	P08684
DB01184	substrate	P20815
DB01184	substrate	P24462
DB01185	agonist	P10275
DB01185	antagonist	P03372
DB01185	antagonist	P04150
DB01185	inhibitor	P80365
DB01185	antagonist	P04278
DB01186	agonist	P14416
DB01186	agonist	P35462
DB01186	agonist	P21917
DB01186	agonist	P21918
DB01186	agonist	P21728
DB01186	agonist	P08908
DB01186	agonist	P41595
DB01186	agonist	P28223
DB01186	agonist	P28221
DB01186	agonist	P08913
DB01186	agonist	P28222
DB01186	agonist	P28335
DB01186	agonist	P35348
DB01186	agonist	P35368
DB01186	agonist	P25100
DB01186	inhibitor	P08684
DB01188	binder	P05023
DB01189	positive_allosteric_modulator	P14867
DB01189	agonist	P23415
DB01189	antagonist	P42261
DB01189	inducer	Q09470
DB01189	inhibitor	P03886
DB01189	inhibitor	P98194
DB01189	unknown	P30049
DB01189	binder	P02768
DB01189	substrate	P05181
DB01190	inhibitor	Q2G0P0
DB01190	substrate	P02763
DB01190	substrate	P08183
DB01190	substrate	P20815
DB01190	substrate	P08684
DB01190	inhibitor	P08684
DB01191	inhibitor	P31645
DB01191	agonist	P28335
DB01191	substrate	P05177
DB01191	inhibitor	P05181
DB01191	substrate	P10635
DB01191	inhibitor	P10635
DB01192	agonist	P35372
DB01192	antagonist	P41143
DB01192	substrate	P08684
DB01192	substrate	P10635
DB01193	partial_agonist	P08588
DB01193	partial_agonist	P07550
DB01193	substrate	P08183
DB01193	substrate	P10635
DB01193	inhibitor	P10635
DB01194	inhibitor	P00918
DB01194	inhibitor	P00915
DB01194	inhibitor	P22748
DB01194	inhibitor	P35218
DB01194	inhibitor	P07451
DB01194	substrate	P08684
DB01194	substrate	P11509
DB01194	substrate	P20813
DB01194	substrate	P10632
DB01194	substrate	P11712
DB01195	inhibitor	P35499
DB01195	inhibitor	Q14524
DB01195	inhibitor	Q12809
DB01195	inhibitor	Q92736
DB01195	binder	P02763
DB01195	binder	P02768
DB01195	substrate	P08183
DB01195	substrate	Q96FL8
DB01195	inhibitor	Q96FL8
DB01195	substrate	P10635
DB01195	inhibitor	P10635
DB01195	substrate	P05177
DB01195	inhibitor	P11712
DB01196	unknown	Q92731
DB01196	agonist	P03372
DB01196	antagonist	P11137
DB01196	antagonist	P78559
DB01196	inhibitor	P08183
DB01196	substrate	P08684
DB01197	inhibitor	P12821
DB01197	inhibitor	P08253
DB01197	inhibitor	P14780
DB01197	inhibitor	P09960
DB01197	unknown	P46663
DB01197	unknown	P02768
DB01197	inhibitor	P08183
DB01197	inhibitor	P46059
DB01197	substrate	Q4U2R8
DB01197	inhibitor	Q4U2R8
DB01198	potentiator	P14867
DB01198	potentiator	P47869
DB01198	potentiator	P34903
DB01198	potentiator	P31644
DB01198	agonist	P30536
DB01198	substrate	P08684
DB01198	substrate	P10632
DB01198	substrate	P11712
DB01198	substrate	P23219
DB01199	antagonist	Q15822
DB01199	antagonist	P46098
DB01199	inhibitor	P22303
DB01199	unknown	P36544
DB01199	substrate	O15245
DB01199	unknown	O15244
DB01199	substrate	P06276
DB01200	agonist	P14416
DB01200	agonist	P35462
DB01200	agonist	P28221
DB01200	agonist	P08913
DB01200	agonist	P08908
DB01200	agonist	P18825
DB01200	agonist	P18089
DB01200	agonist	P41595
DB01200	antagonist	P21917
DB01200	agonist	P28223
DB01200	agonist	P28222
DB01200	agonist	P28335
DB01200	agonist	P21918
DB01200	agonist	P21728
DB01200	antagonist	P35348
DB01200	agonist	P35348
DB01200	antagonist	P35368
DB01200	agonist	P35368
DB01200	agonist	P25100
DB01200	antagonist	P34969
DB01200	substrate	P08183
DB01200	inhibitor	P08183
DB01200	substrate	P08684
DB01200	inhibitor	P08684
DB01201	inhibitor	P9WGY7
DB01201	inducer	P33261
DB01201	inducer	P20813
DB01201	inducer	P08684
DB01201	inducer	P10632
DB01201	inducer	P11712
DB01201	substrate	P08684
DB01201	inducer	P08684
DB01202	inhibitor	Q00975
DB01202	agonist	Q7L0J3
DB01202	substrate	P08183
DB01203	antagonist	P08588
DB01203	antagonist	P07550
DB01203	binder	P02763
DB01203	substrate	P08183
DB01203	substrate	P14859
DB01203	substrate	P09086
DB01203	substrate	Q96FL8
DB01203	substrate	Q86VL8
DB01204	inhibitor	P11388
DB01204	substrate	P08183
DB01204	inhibitor	P08183
DB01204	inducer	P08183
DB01204	substrate	P33527
DB01204	inhibitor	P33527
DB01204	substrate	Q9UNQ0
DB01204	inhibitor	Q16678
DB01204	inhibitor	P08684
DB01204	substrate	P05181
DB01204	inducer	P05181
DB01205	antagonist	P18507
DB01205	antagonist	P31644
DB01205	positive_allosteric_modulator	P14867
DB01205	antagonist	P14867
DB01206	antagonist	Q9H169
DB01206	inhibitor	P10635
DB01206	inhibitor	P08684
DB01207	inhibitor	P24557
DB01207	antagonist	P21731
DB01208	inhibitor	P43700
DB01208	inhibitor	P43702
DB01208	inhibitor	P11388
DB01208	inhibitor	O76082
DB01208	inhibitor	Q92887
DB01208	substrate	P08183
DB01208	inhibitor	P05177
DB01209	agonist	P35372
DB01209	antagonist	P41145
DB01210	antagonist	P08588
DB01210	antagonist	P07550
DB01210	substrate	P10635
DB01211	inhibitor	P0A7J6
DB01211	unknown	Q12809
DB01211	unknown	Q9Y6L6
DB01211	unknown	Q9NPD5
DB01211	inhibitor	Q9Y694
DB01211	substrate	P08183
DB01211	inhibitor	P08183
DB01211	substrate	O95342
DB01211	inhibitor	Q9Y6L6
DB01211	inhibitor	Q9NPD5
DB01211	substrate	P08684
DB01211	inhibitor	P08684
DB01211	substrate	P20815
DB01211	inhibitor	P20815
DB01212	inhibitor	P0A3M6
DB01212	unknown	Q9NSA0
DB01212	unknown	Q4U2R8
DB01212	unknown	Q8TCC7
DB01212	unknown	P46059
DB01212	unknown	P02768
DB01212	inhibitor	P46059
DB01212	inhibitor	Q16348
DB01212	inhibitor	Q4U2R8
DB01212	inhibitor	Q8TCC7
DB01212	inhibitor	Q9NSA0
DB01212	inhibitor	P08183
DB01212	inducer	P15104
DB01213	inhibitor	P07327
DB01213	inhibitor	P00325
DB01213	inhibitor	P00326
DB01213	inhibitor	P04040
DB01213	inhibitor	P11509
DB01213	substrate	P05181
DB01213	inhibitor	P05181
DB01213	inducer	P05181
DB01214	antagonist	P08588
DB01214	antagonist	P07550
DB01214	substrate	P10635
DB01215	positive_allosteric_modulator	P14867
DB01215	ligand	P14867
DB01215	substrate	P08684
DB01216	inhibitor	P31213
DB01216	inhibitor	P18405
DB01216	inhibitor	P51857
DB01216	modulator	Q91V14
DB01216	substrate	P08684
DB01216	substrate	P20815
DB01216	substrate	P24462
DB01217	inhibitor	P11511
DB01217	substrate	P08183
DB01217	substrate	P08684
DB01217	inhibitor	P08684
DB01217	substrate	P20815
DB01217	substrate	P10632
DB01217	inhibitor	P10632
DB01217	substrate	P22310
DB01217	substrate	P35503
DB01217	substrate	P16662
DB01217	inhibitor	P05177
DB01217	inhibitor	P11712
DB01218	inhibitor	Q12809
DB01218	inhibitor	P46925
DB01218	inhibitor	P10635
DB01218	substrate	P08684
DB01218	substrate	P20815
DB01218	substrate	P10632
DB01219	antagonist	P21817
DB01219	substrate	P05543
DB01220	inhibitor	P0A8V2
DB01220	agonist	O75469
DB01220	substrate	P08684
DB01220	inducer	P08684
DB01220	inducer	P33261
DB01220	inducer	P10632
DB01221	antagonist	Q8TCU5
DB01221	potentiator	P46098
DB01221	antagonist	P36544
DB01221	inhibitor	P06276
DB01221	inhibitor	P29475
DB01221	antagonist	P25103
DB01221	agonist	P14416
DB01221	partial_agonist	P14416
DB01221	binder	P41143
DB01221	inhibitor	P23975
DB01221	agonist	P41145
DB01221	binder	P35372
DB01221	binder	P11229
DB01221	antagonist	P28223
DB01221	antagonist	P08908
DB01221	substrate	P23219
DB01221	substrate	P10632
DB01221	substrate	P20813
DB01221	substrate	P11712
DB01221	substrate	P08684
DB01221	inducer	P08684
DB01222	agonist	P04150
DB01222	substrate	P04083
DB01222	binder	P08185
DB01222	binder	P02768
DB01222	substrate	O95342
DB01222	substrate	P08183
DB01222	substrate	P46721
DB01222	substrate	Q8TCC7
DB01222	inducer	P20815
DB01222	substrate	P08684
DB01222	inducer	P08684
DB01222	inducer	P11509
DB01222	inducer	Q16678
DB01222	inducer	P20813
DB01222	inducer	P10632
DB01222	inducer	P11712
DB01222	inducer	P33261
DB01222	substrate	P08684
